trip_distance,tip_amount,fare_amount,total_amount,passenger_count,start_hour,start_day,start_weekday,start_month,trip_duration_minutes
2.88,1.9,15.0,17.7,2.0,8,29,Thursday,7,21.683333333333334
1.19,1.95,7.0,9.75,1.0,8,29,Thursday,7,7.683333333333334
2.85,0.0,10.5,14.05,1.0,8,29,Thursday,7,11.0
2.25,3.01,11.5,18.06,1.0,8,29,Thursday,7,15.933333333333334
0.48,0.0,3.5,4.3,1.0,8,29,Thursday,7,1.2833333333333334
0.66,0.0,5.5,6.3,1.0,8,29,Thursday,7,5.516666666666667
2.03,1.96,9.0,11.76,1.0,8,29,Thursday,7,8.933333333333334
8.39,0.0,26.5,27.3,1.0,8,29,Thursday,7,20.983333333333334
6.13,6.99,19.5,30.29,1.0,8,29,Thursday,7,15.816666666666666
1.5,0.0,8.0,8.8,1.0,8,29,Thursday,7,8.933333333333334
0.7,0.0,0.0,0.0,1.0,8,29,Thursday,7,5.366666666666666
0.0,0.0,44.2,51.55,1.0,8,29,Thursday,7,54.18333333333333
1.66,2.51,9.0,15.06,1.0,8,29,Thursday,7,11.516666666666667
7.3,7.25,25.5,36.3,1.0,8,29,Thursday,7,27.633333333333333
0.0,0.0,15.2,16.0,1.0,8,29,Thursday,7,21.7
0.42,0.0,3.5,4.3,1.0,8,29,Thursday,7,1.2833333333333334
5.87,0.0,15.0,15.3,1.0,8,29,Thursday,7,39.833333333333336
1.37,1.5,8.5,10.8,6.0,8,29,Thursday,7,10.05
8.24,3.0,29.0,35.55,6.0,9,29,Thursday,7,35.733333333333334
7.77,0.0,28.5,29.3,1.0,8,29,Thursday,7,30.716666666666665
2.67,1.0,9.5,11.3,1.0,8,29,Thursday,7,6.833333333333333
2.2,0.0,9.0,12.55,1.0,8,29,Thursday,7,8.166666666666666
0.0,0.0,6.0,6.3,1.0,8,29,Thursday,7,0.23333333333333334
3.25,2.76,13.0,16.56,1.0,8,29,Thursday,7,12.6
1.62,1.76,8.0,10.56,1.0,8,29,Thursday,7,9.733333333333333
0.0,0.0,10.2,11.0,1.0,8,29,Thursday,7,15.783333333333333
0.15,0.0,25.0,25.3,2.0,8,29,Thursday,7,1.0
1.55,1.82,6.5,9.12,1.0,8,29,Thursday,7,5.1
4.06,0.0,17.0,20.55,1.0,8,29,Thursday,7,21.7
4.45,0.0,18.0,18.8,1.0,8,29,Thursday,7,22.033333333333335
4.51,0.0,21.0,24.55,1.0,8,29,Thursday,7,30.816666666666666
11.31,0.0,37.5,47.6,1.0,8,29,Thursday,7,1401.75
5.43,0.0,2.0,2.3,4.0,8,29,Thursday,7,32.75
1.39,1.66,7.5,9.96,1.0,8,29,Thursday,7,8.583333333333334
2.7,4.01,12.5,20.06,1.0,8,29,Thursday,7,17.366666666666667
1.8,2.71,10.0,16.26,1.0,8,29,Thursday,7,13.383333333333333
2.01,0.01,9.5,10.31,1.0,8,29,Thursday,7,9.9
1.15,0.0,7.5,8.3,1.0,8,29,Thursday,7,8.516666666666667
0.05,0.0,2.5,3.3,1.0,8,29,Thursday,7,0.6
2.18,0.0,9.5,10.3,1.0,8,29,Thursday,7,9.533333333333333
1.6,2.58,9.5,12.88,1.0,8,29,Thursday,7,12.2
0.61,1.32,4.5,6.62,1.0,8,29,Thursday,7,4.083333333333333
3.3,5.7,15.5,24.75,1.0,8,29,Thursday,7,20.083333333333332
0.0,0.0,0.0,0.0,1.0,8,29,Thursday,7,1.0
2.68,4.26,13.5,21.31,1.0,9,29,Thursday,7,18.5
5.97,0.0,22.0,25.55,1.0,9,29,Thursday,7,23.1
18.6,0.0,0.0,6.55,1.0,9,29,Thursday,7,47.233333333333334
1.28,0.0,7.5,8.3,1.0,9,29,Thursday,7,8.333333333333334
2.71,2.81,10.5,16.86,1.0,9,29,Thursday,7,10.45
1.5,0.0,10.5,11.3,1.0,9,29,Thursday,7,14.383333333333333
0.79,1.89,5.5,8.19,1.0,9,29,Thursday,7,6.066666666666666
3.35,3.51,14.0,21.06,1.0,9,29,Thursday,7,17.983333333333334
1.4,2.0,7.5,10.3,1.0,9,29,Thursday,7,8.533333333333333
1.5,1.56,7.0,9.36,1.0,9,29,Thursday,7,6.95
2.36,0.0,10.5,11.3,2.0,9,29,Thursday,7,12.4
1.43,0.0,8.5,9.3,1.0,10,29,Thursday,7,10.366666666666667
2.7,2.0,11.5,17.05,1.0,9,29,Thursday,7,12.916666666666666
1.13,0.0,7.5,8.3,1.0,9,29,Thursday,7,9.083333333333334
1.22,0.0,8.0,8.8,1.0,9,29,Thursday,7,11.0
2.77,2.0,12.0,17.55,1.0,9,29,Thursday,7,14.583333333333334
0.7,0.0,4.5,5.3,1.0,9,29,Thursday,7,3.05
0.57,1.59,4.5,6.89,1.0,9,29,Thursday,7,3.9833333333333334
2.38,1.28,12.0,14.08,1.0,9,29,Thursday,7,15.2
6.35,5.41,23.5,32.46,1.0,9,29,Thursday,7,23.933333333333334
3.46,2.0,14.0,16.8,5.0,9,29,Thursday,7,17.433333333333334
4.37,1.0,17.5,22.05,5.0,9,29,Thursday,7,22.466666666666665
0.67,0.0,5.5,6.3,1.0,9,29,Thursday,7,5.383333333333334
0.0,0.0,2.5,3.3,1.0,9,29,Thursday,7,0.0
0.0,0.0,28.2,35.55,1.0,9,29,Thursday,7,48.05
5.87,2.0,24.5,30.05,1.0,9,29,Thursday,7,32.75
0.75,1.36,6.0,8.16,1.0,9,29,Thursday,7,6.383333333333334
10.96,7.71,35.0,46.26,1.0,9,29,Thursday,7,32.833333333333336
1.2,1.0,8.5,10.8,1.0,9,29,Thursday,7,10.5
1.02,0.0,9.0,12.55,1.0,9,29,Thursday,7,11.716666666666667
1.06,0.0,6.0,6.8,1.0,9,29,Thursday,7,6.75
0.95,0.0,5.5,6.3,1.0,9,29,Thursday,7,4.733333333333333
0.69,0.0,5.5,9.05,1.0,9,29,Thursday,7,6.55
2.0,2.06,9.5,12.36,1.0,9,29,Thursday,7,11.416666666666666
0.75,0.0,5.5,6.3,1.0,10,29,Thursday,7,4.95
1.11,1.56,7.0,9.36,1.0,9,29,Thursday,7,7.483333333333333
2.38,2.11,10.5,16.16,1.0,9,29,Thursday,7,12.666666666666666
0.7,1.0,6.0,7.8,5.0,9,29,Thursday,7,7.15
1.15,0.0,5.5,6.3,1.0,8,29,Thursday,7,3.7666666666666666
0.83,1.89,5.5,8.19,1.0,9,29,Thursday,7,4.666666666666667
1.9,2.5,9.0,15.05,1.0,9,29,Thursday,7,10.55
1.7,0.0,8.5,12.05,1.0,9,29,Thursday,7,9.95
4.3,0.0,2.5,3.3,1.0,9,29,Thursday,7,0.7
1.0,0.0,5.5,6.3,1.0,9,29,Thursday,7,5.216666666666667
6.06,2.0,17.5,20.3,1.0,13,29,Thursday,7,9.95
0.69,0.0,5.5,6.3,1.0,9,29,Thursday,7,5.466666666666667
3.5,3.7,15.0,22.25,1.0,9,29,Thursday,7,18.816666666666666
0.62,2.0,4.5,10.05,1.0,9,29,Thursday,7,3.283333333333333
0.03,2.58,10.0,12.88,2.0,9,29,Thursday,7,0.03333333333333333
3.5,1.0,14.5,16.3,1.0,9,29,Thursday,7,16.05
1.3,0.0,7.0,7.8,1.0,9,29,Thursday,7,6.883333333333334
1.5,0.0,9.0,9.8,1.0,9,29,Thursday,7,11.283333333333333
1.2,2.0,7.5,10.3,1.0,9,29,Thursday,7,9.0
0.61,0.0,4.5,5.3,1.0,9,29,Thursday,7,3.1333333333333333
0.0,0.0,7.2,8.0,1.0,9,29,Thursday,7,7.9
4.3,3.75,18.0,22.55,1.0,9,29,Thursday,7,21.033333333333335
7.78,5.61,24.5,33.66,1.0,9,29,Thursday,7,21.633333333333333
0.0,0.0,22.2,23.0,1.0,9,29,Thursday,7,29.866666666666667
3.55,0.0,16.5,20.05,1.0,9,29,Thursday,7,22.333333333333332
3.76,0.13,13.0,13.93,1.0,9,29,Thursday,7,8.883333333333333
19.9,0.0,58.0,58.8,1.0,9,29,Thursday,7,46.36666666666667
16.04,0.0,58.0,65.35,1.0,9,29,Thursday,7,74.23333333333333
1.78,2.36,11.0,14.16,1.0,9,29,Thursday,7,14.816666666666666
2.89,0.0,12.0,12.8,1.0,9,29,Thursday,7,15.033333333333333
1.65,0.0,9.0,9.8,1.0,9,29,Thursday,7,11.2
1.64,2.64,8.0,11.44,1.0,9,29,Thursday,7,8.2
2.4,0.0,11.5,12.3,1.0,9,29,Thursday,7,13.35
1.55,0.0,8.5,9.3,1.0,7,29,Thursday,7,10.7
2.69,0.0,11.5,12.3,1.0,7,29,Thursday,7,1392.8833333333334
31.51,0.0,87.0,94.35,2.0,10,29,Thursday,7,60.75
1.02,1.46,6.5,8.76,1.0,9,29,Thursday,7,7.183333333333334
1.36,0.0,7.0,7.8,1.0,9,29,Thursday,7,7.116666666666666
0.76,0.0,4.5,5.3,6.0,9,29,Thursday,7,3.3833333333333333
1.44,1.96,9.0,11.76,6.0,9,29,Thursday,7,11.566666666666666
4.26,0.0,16.5,17.3,1.0,9,29,Thursday,7,16.866666666666667
2.02,0.0,9.5,13.05,1.0,9,29,Thursday,7,11.15
5.61,7.96,23.0,34.51,1.0,9,29,Thursday,7,24.516666666666666
0.0,0.0,32.2,39.55,1.0,9,29,Thursday,7,47.06666666666667
1.23,1.81,5.5,10.86,1.0,9,29,Thursday,7,3.316666666666667
3.39,3.06,14.5,18.36,1.0,9,29,Thursday,7,19.1
4.12,0.0,17.0,20.55,5.0,9,29,Thursday,7,22.583333333333332
2.77,3.31,13.0,19.86,1.0,9,29,Thursday,7,15.866666666666667
1.38,1.56,7.0,9.36,1.0,9,29,Thursday,7,7.633333333333334
3.65,3.71,15.0,22.26,1.0,9,29,Thursday,7,17.283333333333335
3.9,0.0,15.0,18.55,1.0,9,29,Thursday,7,17.133333333333333
11.05,0.0,38.5,39.3,1.0,9,29,Thursday,7,43.233333333333334
0.0,4.46,22.0,26.76,1.0,9,29,Thursday,7,0.03333333333333333
0.87,0.0,6.0,9.55,1.0,9,29,Thursday,7,6.1
1.16,0.0,7.0,7.8,1.0,9,29,Thursday,7,7.9
1.61,3.01,8.5,15.06,1.0,10,29,Thursday,7,9.816666666666666
2.72,4.36,11.0,18.91,1.0,9,29,Thursday,7,12.733333333333333
1.6,3.66,18.0,21.96,1.0,11,29,Thursday,7,1328.65
2.0,2.0,11.5,14.3,1.0,9,29,Thursday,7,14.816666666666666
3.26,0.0,14.0,14.8,6.0,10,29,Thursday,7,16.483333333333334
2.97,3.01,11.5,18.06,1.0,9,29,Thursday,7,14.05
3.03,0.0,13.5,17.05,1.0,9,29,Thursday,7,18.483333333333334
1.14,0.0,7.0,7.8,1.0,9,29,Thursday,7,7.8
1.23,0.0,7.0,7.8,1.0,9,29,Thursday,7,6.833333333333333
1.81,0.0,8.0,8.8,1.0,9,29,Thursday,7,8.116666666666667
0.45,1.7,6.0,8.5,1.0,9,29,Thursday,7,6.45
1.89,0.0,10.0,10.8,1.0,9,29,Thursday,7,12.733333333333333
2.78,0.0,13.0,13.8,1.0,9,29,Thursday,7,17.016666666666666
1.6,0.0,8.0,8.8,1.0,9,29,Thursday,7,8.1
0.0,0.0,28.2,29.0,1.0,9,29,Thursday,7,29.85
2.0,0.0,8.5,12.05,1.0,9,29,Thursday,7,8.666666666666666
1.17,1.95,7.0,9.75,1.0,9,29,Thursday,7,7.466666666666667
1.4,0.0,7.5,8.3,1.0,9,29,Thursday,7,8.216666666666667
1.74,1.5,10.0,12.3,1.0,9,29,Thursday,7,12.916666666666666
0.52,0.0,5.5,6.3,1.0,9,29,Thursday,7,7.65
4.74,0.0,16.0,19.55,1.0,9,29,Thursday,7,12.65
0.99,0.0,6.5,7.3,1.0,10,29,Thursday,7,7.066666666666666
3.22,3.31,13.0,19.86,1.0,9,29,Thursday,7,15.766666666666667
0.0,0.0,13.2,14.0,1.0,9,29,Thursday,7,13.55
0.0,0.0,15.2,16.0,1.0,9,29,Thursday,7,11.55
6.67,0.0,24.0,31.35,1.0,9,29,Thursday,7,21.233333333333334
1.58,1.0,9.0,10.8,1.0,9,29,Thursday,7,11.25
10.5,0.0,37.5,47.6,1.0,9,29,Thursday,7,46.516666666666666
0.83,0.0,6.0,6.8,1.0,9,29,Thursday,7,11.55
7.07,8.56,25.0,37.11,2.0,9,29,Thursday,7,28.85
5.58,2.2,19.5,22.5,1.0,9,29,Thursday,7,17.5
3.34,2.86,13.5,17.16,5.0,9,29,Thursday,7,13.933333333333334
2.22,0.0,10.5,11.3,1.0,9,29,Thursday,7,11.783333333333333
2.56,3.31,13.0,19.86,1.0,10,29,Thursday,7,16.9
3.06,2.66,12.5,15.96,1.0,10,29,Thursday,7,13.55
15.1,0.0,0.0,0.0,1.0,10,29,Thursday,7,28.933333333333334
3.67,3.81,15.5,22.86,1.0,10,29,Thursday,7,20.616666666666667
2.2,0.0,16.5,17.3,1.0,10,29,Thursday,7,25.383333333333333
2.6,0.0,10.75,14.3,1.0,10,29,Thursday,7,16.883333333333333
1.03,2.19,6.5,9.49,1.0,10,29,Thursday,7,6.783333333333333
1.45,0.0,8.0,8.8,1.0,10,29,Thursday,7,9.083333333333334
4.9,3.0,17.5,24.05,1.0,10,29,Thursday,7,19.683333333333334
22.11,0.0,67.0,67.8,1.0,10,29,Thursday,7,64.68333333333334
7.3,6.11,27.0,36.66,1.0,10,29,Thursday,7,32.583333333333336
1.21,0.0,5.5,6.3,1.0,10,29,Thursday,7,4.466666666666667
7.75,0.0,29.0,32.55,1.0,10,29,Thursday,7,34.56666666666667
0.58,0.0,5.5,6.3,3.0,10,29,Thursday,7,6.583333333333333
5.96,0.0,21.5,22.3,1.0,10,29,Thursday,7,22.266666666666666
8.57,9.46,28.0,41.01,1.0,10,29,Thursday,7,29.916666666666668
3.71,3.2,16.0,20.0,2.0,10,29,Thursday,7,19.633333333333333
3.78,4.08,15.0,29.18,1.0,10,29,Thursday,7,17.283333333333335
1.57,0.0,10.0,13.55,5.0,10,29,Thursday,7,12.766666666666667
1.47,1.86,8.5,11.16,1.0,10,29,Thursday,7,9.65
3.45,4.31,18.0,25.86,1.0,10,29,Thursday,7,25.416666666666668
1.57,1.96,9.0,11.76,1.0,10,29,Thursday,7,12.066666666666666
1.8,0.0,7.5,11.05,2.0,10,29,Thursday,7,7.45
1.5,2.0,8.5,11.3,2.0,10,29,Thursday,7,10.416666666666666
0.9,0.0,7.0,7.8,2.0,10,29,Thursday,7,8.633333333333333
0.0,0.0,2.5,3.3,1.0,9,29,Thursday,7,59.916666666666664
0.2,0.0,4.0,4.8,1.0,10,29,Thursday,7,3.2333333333333334
5.65,5.39,18.0,26.94,1.0,10,29,Thursday,7,15.25
1.25,0.0,7.0,10.55,1.0,10,29,Thursday,7,8.016666666666667
1.84,0.0,11.0,14.55,1.0,10,29,Thursday,7,14.833333333333334
4.58,3.0,17.0,23.55,1.0,10,29,Thursday,7,20.35
0.85,0.88,5.0,9.43,1.0,10,29,Thursday,7,3.6333333333333333
1.97,0.0,9.5,10.3,1.0,10,29,Thursday,7,11.833333333333334
4.26,2.0,18.5,24.05,1.0,10,29,Thursday,7,25.583333333333332
5.9,2.31,19.5,25.36,1.0,10,29,Thursday,7,19.283333333333335
1.26,0.0,6.5,7.3,1.0,10,29,Thursday,7,5.983333333333333
1.54,1.66,7.5,9.96,1.0,10,29,Thursday,7,8.166666666666666
0.37,0.0,5.0,5.8,1.0,10,29,Thursday,7,5.066666666666666
9.71,5.56,33.5,42.61,5.0,9,29,Thursday,7,33.93333333333333
2.64,4.01,12.5,20.06,1.0,10,29,Thursday,7,16.816666666666666
3.14,0.0,15.0,15.8,1.0,10,29,Thursday,7,19.783333333333335
0.0,3.08,12.0,15.38,1.0,10,29,Thursday,7,0.18333333333333332
5.8,0.0,23.5,24.3,1.0,10,29,Thursday,7,30.916666666666668
2.1,3.39,10.0,16.94,1.0,9,29,Thursday,7,12.016666666666667
1.01,1.91,6.0,11.46,1.0,10,29,Thursday,7,6.35
5.27,6.39,22.0,31.94,1.0,10,29,Thursday,7,30.4
0.98,0.0,6.5,7.3,1.0,10,29,Thursday,7,7.083333333333333
3.55,3.91,16.0,23.46,1.0,10,29,Thursday,7,22.216666666666665
5.9,0.0,20.5,24.05,2.0,10,29,Thursday,7,20.0
3.16,2.66,12.5,15.96,1.0,10,29,Thursday,7,13.05
0.0,0.0,15.2,16.0,1.0,10,29,Thursday,7,13.916666666666666
4.63,4.21,17.5,25.26,1.0,10,29,Thursday,7,23.633333333333333
10.1,10.65,32.0,46.2,1.0,10,29,Thursday,7,33.766666666666666
1.94,0.0,9.0,12.55,1.0,10,29,Thursday,7,10.216666666666667
1.48,0.0,9.0,9.8,1.0,10,29,Thursday,7,11.45
2.2,2.8,10.5,16.85,1.0,10,29,Thursday,7,14.266666666666667
2.25,0.0,12.5,13.3,1.0,10,29,Thursday,7,16.816666666666666
0.39,0.0,3.0,3.8,1.0,10,29,Thursday,7,1.2666666666666666
1.2,2.19,6.5,9.49,1.0,10,29,Thursday,7,6.166666666666667
0.0,0.0,2.75,3.05,1.0,10,29,Thursday,7,0.03333333333333333
25.5,0.0,141.0,141.8,1.0,10,29,Thursday,7,223.68333333333334
1.3,0.0,8.0,8.8,1.0,10,29,Thursday,7,9.583333333333334
5.73,0.0,25.5,29.05,1.0,10,29,Thursday,7,37.46666666666667
6.2,5.3,23.0,31.85,1.0,10,29,Thursday,7,25.833333333333332
3.5,3.91,16.0,23.46,1.0,10,29,Thursday,7,22.0
0.78,0.0,5.0,5.8,1.0,10,29,Thursday,7,3.966666666666667
1.41,1.86,8.5,11.16,1.0,10,29,Thursday,7,10.683333333333334
2.61,3.0,12.5,19.05,1.0,10,29,Thursday,7,15.683333333333334
1.98,0.0,10.5,11.3,1.0,7,29,Thursday,7,14.233333333333333
3.24,3.06,14.5,18.36,1.0,8,29,Thursday,7,1398.85
2.21,3.84,12.0,16.64,1.0,10,29,Thursday,7,16.033333333333335
2.48,3.01,11.5,18.06,6.0,10,29,Thursday,7,14.616666666666667
0.88,0.0,5.5,6.3,1.0,10,29,Thursday,7,4.883333333333334
2.79,2.0,13.0,15.8,1.0,10,29,Thursday,7,15.85
2.95,4.51,14.5,22.56,1.0,10,29,Thursday,7,18.416666666666668
2.0,0.0,10.5,11.3,1.0,10,29,Thursday,7,12.75
2.83,2.86,13.5,17.16,1.0,10,29,Thursday,7,18.483333333333334
1.5,0.0,9.5,10.3,5.0,10,29,Thursday,7,13.1
0.94,0.0,7.0,7.8,5.0,10,29,Thursday,7,8.883333333333333
1.45,1.96,9.0,11.76,1.0,10,29,Thursday,7,11.5
1.26,0.0,7.0,7.8,1.0,10,29,Thursday,7,6.833333333333333
3.8,6.35,20.5,27.65,1.0,10,29,Thursday,7,31.283333333333335
2.43,2.91,11.0,17.46,1.0,10,29,Thursday,7,13.266666666666667
1.72,2.31,8.0,13.86,1.0,10,29,Thursday,7,8.7
11.17,9.72,38.5,58.32,1.0,10,29,Thursday,7,40.96666666666667
1.62,1.7,10.5,13.0,1.0,10,29,Thursday,7,14.65
1.7,2.0,8.5,11.3,1.0,10,29,Thursday,7,10.466666666666667
0.3,0.0,3.5,4.3,1.0,10,29,Thursday,7,2.3
1.06,0.0,7.5,11.05,1.0,10,29,Thursday,7,8.95
1.37,1.86,8.5,11.16,1.0,10,29,Thursday,7,10.7
10.07,0.0,31.5,32.3,1.0,10,29,Thursday,7,29.266666666666666
2.89,0.0,11.5,12.3,1.0,10,29,Thursday,7,9.583333333333334
3.14,0.0,17.0,20.55,1.0,10,29,Thursday,7,25.983333333333334
1.4,0.0,7.5,8.3,1.0,10,29,Thursday,7,8.516666666666667
2.88,0.0,13.5,14.3,1.0,10,29,Thursday,7,17.016666666666666
1.32,0.0,7.0,7.8,1.0,10,29,Thursday,7,6.4
0.87,0.0,6.5,7.3,1.0,10,29,Thursday,7,7.25
0.95,0.0,4.5,5.3,1.0,10,29,Thursday,7,2.9833333333333334
0.69,0.0,5.0,5.8,1.0,10,29,Thursday,7,4.3
2.01,3.0,10.5,14.3,1.0,10,29,Thursday,7,13.116666666666667
0.36,0.0,4.0,4.8,1.0,10,29,Thursday,7,2.8
2.63,0.0,11.5,12.3,1.0,10,29,Thursday,7,13.5
0.0,0.0,62.2,63.0,1.0,10,29,Thursday,7,63.583333333333336
3.76,3.0,17.5,24.05,1.0,10,29,Thursday,7,27.183333333333334
10.79,1.5,34.5,39.55,1.0,10,29,Thursday,7,36.8
11.25,0.0,45.0,45.8,1.0,10,29,Thursday,7,23.283333333333335
3.86,3.16,15.0,18.96,1.0,10,29,Thursday,7,18.55
2.36,3.21,12.5,19.26,1.0,10,29,Thursday,7,16.633333333333333
1.19,1.56,7.0,9.36,1.0,10,29,Thursday,7,6.983333333333333
2.07,0.0,10.0,10.8,1.0,10,29,Thursday,7,12.016666666666667
1.35,0.0,9.0,9.8,2.0,10,29,Thursday,7,11.733333333333333
0.56,0.0,4.5,5.3,1.0,10,29,Thursday,7,4.283333333333333
2.42,0.0,12.0,12.8,1.0,10,29,Thursday,7,13.7
10.2,6.51,29.0,39.06,1.0,10,29,Thursday,7,20.55
1.76,0.0,8.0,8.8,1.0,11,29,Thursday,7,8.783333333333333
7.68,0.0,28.0,31.55,1.0,11,29,Thursday,7,31.7
2.24,0.0,10.0,10.8,1.0,11,29,Thursday,7,11.666666666666666
0.9,0.0,6.0,6.8,1.0,11,29,Thursday,7,6.183333333333334
0.6,1.06,4.5,6.36,5.0,11,29,Thursday,7,3.5833333333333335
1.21,0.0,6.5,7.3,1.0,11,29,Thursday,7,7.15
14.4,0.0,0.0,6.55,1.0,11,29,Thursday,7,50.6
1.66,0.0,9.0,9.8,1.0,11,29,Thursday,7,11.016666666666667
5.37,4.66,22.5,27.96,1.0,11,29,Thursday,7,27.9
3.5,0.0,18.5,22.05,1.0,11,29,Thursday,7,26.466666666666665
1.23,0.0,8.0,8.8,1.0,11,29,Thursday,7,9.916666666666666
0.13,31.2,3.0,35.0,1.0,11,29,Thursday,7,1.1666666666666667
1.21,0.0,7.0,7.8,1.0,11,29,Thursday,7,7.433333333333334
3.51,0.0,17.5,18.3,1.0,11,29,Thursday,7,28.15
1.63,0.0,7.5,8.3,1.0,11,29,Thursday,7,8.05
11.63,0.0,44.0,47.55,5.0,11,29,Thursday,7,52.15
1.85,1.7,11.5,14.0,1.0,11,29,Thursday,7,16.7
7.43,1.0,29.5,34.05,1.0,10,29,Thursday,7,36.95
1.01,0.0,6.0,6.8,1.0,11,29,Thursday,7,6.016666666666667
1.4,0.0,10.0,10.8,1.0,11,29,Thursday,7,13.066666666666666
7.88,1.0,29.0,33.55,2.0,11,29,Thursday,7,33.96666666666667
3.56,3.81,15.5,22.86,1.0,11,29,Thursday,7,19.533333333333335
1.17,0.0,7.5,8.3,1.0,11,29,Thursday,7,8.733333333333333
1.32,1.76,8.0,10.56,1.0,11,29,Thursday,7,10.466666666666667
0.74,0.0,5.5,6.3,1.0,11,29,Thursday,7,5.566666666666666
0.02,0.0,52.0,52.8,2.0,11,29,Thursday,7,0.08333333333333333
2.68,3.71,15.0,22.26,2.0,11,29,Thursday,7,22.033333333333335
1.53,2.49,7.5,10.79,1.0,11,29,Thursday,7,7.433333333333334
14.99,0.0,47.5,57.6,1.0,11,29,Thursday,7,48.766666666666666
2.02,2.7,10.0,13.5,1.0,11,29,Thursday,7,12.85
0.0,0.0,2.5,3.3,1.0,11,29,Thursday,7,0.03333333333333333
0.0,0.0,2.5,3.3,1.0,11,29,Thursday,7,22.083333333333332
1.19,0.0,10.0,10.8,1.0,11,29,Thursday,7,14.016666666666667
14.93,1.0,44.5,49.05,1.0,11,29,Thursday,7,38.86666666666667
1.33,1.0,7.5,9.3,1.0,11,29,Thursday,7,8.216666666666667
3.01,0.0,15.5,19.05,1.0,11,29,Thursday,7,20.65
1.2,2.76,7.5,13.81,1.0,11,29,Thursday,7,8.0
1.8,0.0,10.0,10.8,1.0,11,29,Thursday,7,12.75
0.71,0.0,5.5,6.3,1.0,11,29,Thursday,7,6.083333333333333
3.26,0.0,14.5,15.3,1.0,11,29,Thursday,7,20.016666666666666
2.27,3.01,11.5,18.06,1.0,11,29,Thursday,7,14.433333333333334
14.7,0.0,56.5,63.85,1.0,11,29,Thursday,7,64.3
4.33,5.72,15.5,24.77,5.0,11,29,Thursday,7,12.25
8.47,0.0,27.5,28.3,5.0,11,29,Thursday,7,24.316666666666666
0.0,0.0,2.5,3.3,1.0,11,29,Thursday,7,0.06666666666666667
1.0,0.0,8.0,8.8,1.0,11,29,Thursday,7,10.05
1.2,2.0,8.0,13.55,1.0,11,29,Thursday,7,9.983333333333333
1.3,0.0,7.5,8.3,2.0,11,29,Thursday,7,9.1
8.7,6.4,28.5,38.45,1.0,11,29,Thursday,7,29.466666666666665
6.2,1.0,22.5,27.05,1.0,11,29,Thursday,7,22.65
2.1,0.0,10.5,11.3,1.0,11,29,Thursday,7,13.133333333333333
2.3,2.0,11.5,14.3,1.0,11,29,Thursday,7,14.633333333333333
1.03,0.0,5.5,6.3,1.0,11,29,Thursday,7,4.05
0.7,0.0,5.5,6.3,1.0,11,29,Thursday,7,5.766666666666667
1.48,0.0,6.5,7.3,1.0,11,29,Thursday,7,5.766666666666667
5.97,4.91,21.0,29.46,1.0,11,29,Thursday,7,20.766666666666666
0.61,0.0,5.5,6.3,6.0,10,29,Thursday,7,6.3
0.62,5.0,5.0,10.8,1.0,11,29,Thursday,7,4.616666666666666
1.89,2.16,10.0,12.96,1.0,11,29,Thursday,7,13.6
1.73,2.16,10.0,12.96,2.0,10,29,Thursday,7,13.016666666666667
2.3,1.0,10.0,14.55,1.0,11,29,Thursday,7,11.983333333333333
1.5,0.0,11.5,12.3,1.0,11,29,Thursday,7,16.733333333333334
1.93,0.0,11.0,11.8,1.0,11,29,Thursday,7,14.2
1.01,1.0,5.0,6.8,1.0,11,29,Thursday,7,3.6666666666666665
2.65,0.0,12.5,16.05,1.0,11,29,Thursday,7,15.666666666666666
1.56,0.0,7.5,11.05,1.0,11,29,Thursday,7,7.383333333333334
1.29,2.64,8.0,11.44,1.0,11,29,Thursday,7,9.45
6.42,5.21,22.5,31.26,1.0,11,29,Thursday,7,21.783333333333335
7.11,5.32,20.5,26.62,1.0,11,29,Thursday,7,14.716666666666667
0.4,0.0,4.0,4.8,1.0,11,29,Thursday,7,3.316666666666667
5.8,5.75,19.5,28.8,1.0,11,29,Thursday,7,19.566666666666666
0.0,1.2,4.0,6.0,1.0,11,29,Thursday,7,4.0
0.92,1.16,5.0,6.96,1.0,11,29,Thursday,7,4.4
1.75,4.22,10.5,18.27,1.0,11,29,Thursday,7,13.833333333333334
22.06,0.0,64.0,64.8,2.0,11,29,Thursday,7,50.63333333333333
22.9,0.0,66.0,66.8,2.0,12,29,Thursday,7,53.75
2.28,0.0,13.0,16.55,1.0,11,29,Thursday,7,18.283333333333335
1.11,3.0,10.5,14.3,1.0,11,29,Thursday,7,14.783333333333333
3.07,2.46,11.5,14.76,3.0,11,29,Thursday,7,10.45
1.4,3.0,7.5,11.3,1.0,11,29,Thursday,7,7.283333333333333
1.6,0.0,12.5,16.05,1.0,11,29,Thursday,7,18.233333333333334
1.16,0.0,8.0,8.8,1.0,11,29,Thursday,7,10.883333333333333
0.79,0.0,5.5,6.3,1.0,11,29,Thursday,7,5.4
1.8,1.76,8.0,10.56,1.0,11,29,Thursday,7,9.283333333333333
6.9,0.0,21.5,22.3,1.0,11,29,Thursday,7,19.5
5.5,0.0,22.0,22.8,1.0,11,29,Thursday,7,23.55
0.0,0.0,24.2,25.0,1.0,11,29,Thursday,7,24.766666666666666
1.72,0.0,9.5,13.05,1.0,11,29,Thursday,7,11.516666666666667
7.37,0.0,22.5,29.85,1.0,11,29,Thursday,7,17.166666666666668
